"0","#Visualizing the distribution of room types"
"0","options(repr.plot.width=12, repr.plot.height=6)"
"0",""
"0","NYData$room_type <- factor(NYData$room_type, levels = unique(NYData$room_type))"
"0",""
"0","custom_colors <- c(""blue"", ""green"", ""orange"", ""red"")"
"0",""
"0","viz_grouped_bar <- ggplot(NYData, aes(x = borough, fill = room_type)) +"
"0","  geom_bar(position = ""dodge"", width = 0.7) +"
"0","  labs(title = ""Distribution of Room Types per Neighborhood Group"","
"0","       x = ""Neighborhood Group"","
"0","       y = ""Number of Listings"") +"
"0","  scale_fill_manual(values = custom_colors) +"
"0","  theme_minimal()"
"0",""
"0","print(viz_grouped_bar)"
